./tmp/test/1-3/423_882_523_982_473_932.png,1
./tmp/test/1-3/1934_1363_2034_1463_1984_1413.png,0
./tmp/test/1-3/2132_286_2232_386_2182_336.png,0
./tmp/test/1-3/1427_747_1527_847_1477_797.png,1
./tmp/test/1-3/364_975_464_1075_414_1025.png,0
./tmp/test/1-3/2412_455_2512_555_2462_505.png,1
./tmp/test/1-3/510_985_610_1085_560_1035.png,1
./tmp/test/1-3/310_874_410_974_360_924.png,1
./tmp/test/1-3/796_868_896_968_846_918.png,1
./tmp/test/1-3/1763_1004_1863_1104_1813_1054.png,1
./tmp/test/1-3/1496_188_1596_288_1546_238.png,1
./tmp/test/1-3/51_571_151_671_101_621.png,0
./tmp/test/1-3/1870_213_1970_313_1920_263.png,1
./tmp/test/1-3/196_1447_296_1547_246_1497.png,1
./tmp/test/1-3/1913_957_2013_1057_1963_1007.png,1
./tmp/test/1-3/1223_697_1323_797_1273_747.png,1
./tmp/test/1-3/378_948_478_1048_428_998.png,1
./tmp/test/1-3/1300_906_1400_1006_1350_956.png,1
./tmp/test/1-3/698_708_798_808_748_758.png,1
./tmp/test/1-3/714_1653_814_1753_764_1703.png,1
./tmp/test/1-3/258_972_358_1072_308_1022.png,1
./tmp/test/1-3/1276_784_1376_884_1326_834.png,1
./tmp/test/1-3/1866_696_1966_796_1916_746.png,0
./tmp/test/1-3/2004_958_2104_1058_2054_1008.png,0
./tmp/test/1-3/1102_872_1202_972_1152_922.png,1
./tmp/test/1-3/768_1811_868_1911_818_1861.png,0
./tmp/test/1-3/206_1091_306_1191_256_1141.png,0
./tmp/test/1-3/1501_152_1601_252_1551_202.png,0
./tmp/test/1-3/2122_256_2222_356_2172_306.png,1
./tmp/test/1-3/886_485_986_585_936_535.png,1
./tmp/test/1-3/740_1559_840_1659_790_1609.png,0
./tmp/test/1-3/828_872_928_972_878_922.png,1
./tmp/test/1-3/2266_520_2366_620_2316_570.png,1
./tmp/test/1-3/2330_758_2430_858_2380_808.png,1
./tmp/test/1-3/2158_262_2258_362_2208_312.png,0
./tmp/test/1-3/2474_1030_2560_1130_2517_1080.png,0
./tmp/test/1-3/312_1312_412_1412_362_1362.png,0
./tmp/test/1-3/189_497_289_597_239_547.png,1
./tmp/test/1-3/157_1098_257_1198_207_1148.png,0
./tmp/test/1-3/2440_432_2540_532_2490_482.png,0
./tmp/test/1-3/184_1114_284_1214_234_1164.png,0
./tmp/test/1-3/1720_200_1820_300_1770_250.png,1
./tmp/test/1-3/78_606_178_706_128_656.png,0
./tmp/test/1-3/122_1248_222_1348_172_1298.png,1
./tmp/test/1-3/792_940_892_1040_842_990.png,1
./tmp/test/1-4/1672_0_1772_57_1722_28.png,0
./tmp/test/1-4/2220_444_2320_544_2270_494.png,0
./tmp/test/1-4/1384_1614_1484_1714_1434_1664.png,1
./tmp/test/1-4/2418_1253_2518_1353_2468_1303.png,0
./tmp/test/1-4/1360_112_1460_212_1410_162.png,0
./tmp/test/1-4/2316_1200_2416_1300_2366_1250.png,0
./tmp/test/1-4/1400_200_1500_300_1450_250.png,0
./tmp/test/1-4/1375_954_1475_1054_1425_1004.png,0
./tmp/test/2-2/1250_859_1350_959_1300_909.png,0
./tmp/test/2-2/1993_109_2093_209_2043_159.png,0
./tmp/test/2-2/1422_112_1522_212_1472_162.png,0
./tmp/test/2-2/567_1766_667_1866_617_1816.png,0
./tmp/test/2-2/1584_1784_1684_1884_1634_1834.png,0
./tmp/test/2-2/250_1462_350_1562_300_1512.png,0
./tmp/test/2-2/156_1718_256_1818_206_1768.png,0
./tmp/test/2-2/101_802_201_902_151_852.png,0
./tmp/test/2-2/1490_753_1590_853_1540_803.png,0
./tmp/test/2-2/470_1800_570_1900_520_1850.png,0
./tmp/test/2-2/694_1509_794_1609_744_1559.png,0
./tmp/test/2-2/0_20_90_120_45_70.png,0
./tmp/test/2-2/596_1228_696_1328_646_1278.png,0
./tmp/test/2-2/1570_1813_1670_1913_1620_1863.png,0
./tmp/test/2-2/291_841_391_941_341_891.png,0
./tmp/test/2-2/1666_1790_1766_1890_1716_1840.png,0
./tmp/test/2-2/406_1649_506_1749_456_1699.png,0
./tmp/test/2-2/100_1726_200_1826_150_1776.png,0
./tmp/test/2-2/707_714_807_814_757_764.png,0
./tmp/test/2-2/1054_1150_1154_1250_1104_1200.png,0
./tmp/test/2-2/2287_846_2387_946_2337_896.png,0
./tmp/test/2-2/862_774_962_874_912_824.png,0
./tmp/test/2-2/640_1124_740_1224_690_1174.png,0
./tmp/test/2-2/16_1281_116_1381_66_1331.png,0
./tmp/test/2-2/1180_585_1280_685_1230_635.png,0
./tmp/test/2-2/1810_288_1910_388_1860_338.png,0
./tmp/test/2-2/1338_471_1438_571_1388_521.png,0
./tmp/test/2-2/2264_677_2364_777_2314_727.png,0
./tmp/test/2-2/909_288_1009_388_959_338.png,0
./tmp/test/2-2/396_1693_496_1793_446_1743.png,0
./tmp/test/2-2/770_1563_870_1663_820_1613.png,0
./tmp/test/2-2/696_999_796_1099_746_1049.png,0
./tmp/test/2-2/1786_1046_1886_1146_1836_1096.png,0
./tmp/test/2-2/428_1328_528_1428_478_1378.png,0
./tmp/test/2-2/2271_64_2371_164_2321_114.png,0
./tmp/test/2-2/770_318_870_418_820_368.png,0
./tmp/test/2-2/1224_242_1324_342_1274_292.png,0
./tmp/test/2-2/1824_538_1924_638_1874_588.png,0
./tmp/test/2-2/1004_1064_1104_1164_1054_1114.png,0
./tmp/test/2-2/579_116_679_216_629_166.png,0
./tmp/test/2-2/1366_1708_1466_1808_1416_1758.png,0
./tmp/test/2-2/965_719_1065_819_1015_769.png,0
./tmp/test/2-2/0_1415_76_1515_38_1465.png,0
./tmp/test/2-2/226_1482_326_1582_276_1532.png,0
./tmp/test/2-2/404_138_504_238_454_188.png,0
./tmp/test/2-2/668_1074_768_1174_718_1124.png,0
./tmp/test/2-2/1664_464_1764_564_1714_514.png,0
./tmp/test/2-2/1976_250_2076_350_2026_300.png,0
./tmp/test/2-17/2284_414_2384_514_2334_464.png,0
./tmp/test/2-17/1193_1241_1293_1341_1243_1291.png,0
./tmp/test/2-17/202_1550_302_1650_252_1600.png,0
./tmp/test/2-17/343_184_443_284_393_234.png,0
./tmp/test/2-17/2472_1434_2560_1534_2516_1484.png,0
./tmp/test/2-17/456_1232_556_1332_506_1282.png,0
./tmp/test/2-17/950_233_1050_333_1000_283.png,0
./tmp/test/2-17/2000_292_2100_392_2050_342.png,0
./tmp/test/2-17/1508_186_1608_286_1558_236.png,0
./tmp/test/2-17/1976_275_2076_375_2026_325.png,0
./tmp/test/2-17/848_714_948_814_898_764.png,0
./tmp/test/2-17/776_66_876_166_826_116.png,0
./tmp/test/2-17/1887_16_1987_116_1937_66.png,0
./tmp/test/2-17/1586_1635_1686_1735_1636_1685.png,0
./tmp/test/2-17/880_8_980_108_930_58.png,0
./tmp/test/2-17/20_130_120_230_70_180.png,0
./tmp/test/2-17/1466_497_1566_597_1516_547.png,0
./tmp/test/2-17/1969_1351_2069_1451_2019_1401.png,0
./tmp/test/2-17/734_1360_834_1460_784_1410.png,0
./tmp/test/2-17/1414_390_1514_490_1464_440.png,0
./tmp/test/2-17/1298_1800_1398_1900_1348_1850.png,0
./tmp/test/2-17/1428_0_1528_82_1478_41.png,0
./tmp/test/2-17/212_149_312_249_262_199.png,0
./tmp/test/2-17/1547_1395_1647_1495_1597_1445.png,0
./tmp/test/2-17/2083_1108_2183_1208_2133_1158.png,0
./tmp/test/2-17/642_525_742_625_692_575.png,0
./tmp/test/2-17/58_8_158_108_108_58.png,0
./tmp/test/2-17/2182_922_2282_1022_2232_972.png,0
./tmp/test/2-17/2438_1548_2538_1648_2488_1598.png,0
./tmp/test/2-17/1159_1224_1259_1324_1209_1274.png,0
./tmp/test/2-17/1762_192_1862_292_1812_242.png,0
./tmp/test/2-17/916_0_1016_76_966_38.png,0
./tmp/test/2-17/836_1558_936_1658_886_1608.png,0
./tmp/test/2-17/2202_807_2302_907_2252_857.png,0
./tmp/test/2-17/582_284_682_384_632_334.png,0
./tmp/test/2-17/1574_1624_1674_1724_1624_1674.png,0
./tmp/test/2-17/2077_1075_2177_1175_2127_1125.png,0
./tmp/test/2-17/2106_1098_2206_1198_2156_1148.png,0
./tmp/test/2-17/598_226_698_326_648_276.png,0
./tmp/test/2-17/1658_1159_1758_1259_1708_1209.png,0
./tmp/test/2-17/1314_1840_1414_1920_1364_1880.png,0
./tmp/test/2-17/0_134_86_234_43_184.png,0
./tmp/test/2-17/596_1608_696_1708_646_1658.png,0
./tmp/test/2-17/1556_187_1656_287_1606_237.png,0
./tmp/test/2-17/59_839_159_939_109_889.png,0
./tmp/test/2-17/2318_832_2418_932_2368_882.png,0
./tmp/test/2-17/1264_494_1364_594_1314_544.png,0
./tmp/test/2-17/329_764_429_864_379_814.png,0
./tmp/test/2-17/1544_1644_1644_1744_1594_1694.png,0
./tmp/test/2-17/822_750_922_850_872_800.png,0
./tmp/test/2-17/888_202_988_302_938_252.png,0
./tmp/test/2-17/1144_1241_1244_1341_1194_1291.png,0
./tmp/test/2-17/1462_1650_1562_1750_1512_1700.png,0
./tmp/test/2-17/1433_1226_1533_1326_1483_1276.png,0
./tmp/test/2-17/1776_293_1876_393_1826_343.png,0
./tmp/test/2-17/29_31_129_131_79_81.png,0
./tmp/test/2-17/997_881_1097_981_1047_931.png,0
./tmp/test/2-17/0_954_78_1054_39_1004.png,0
./tmp/test/2-17/1960_1328_2060_1428_2010_1378.png,0
./tmp/test/2-17/988_242_1088_342_1038_292.png,0
./tmp/test/2-17/1608_1650_1708_1750_1658_1700.png,0
./tmp/test/2-17/1962_468_2062_568_2012_518.png,0
./tmp/test/2-17/1784_1738_1884_1838_1834_1788.png,0
./tmp/test/2-17/1109_1163_1209_1263_1159_1213.png,0
./tmp/test/2-17/2338_930_2438_1030_2388_980.png,0
./tmp/test/2-17/2060_256_2160_356_2110_306.png,0
./tmp/test/2-17/849_1574_949_1674_899_1624.png,0
./tmp/test/2-17/849_154_949_254_899_204.png,0
./tmp/test/2-17/1335_1015_1435_1115_1385_1065.png,0
./tmp/test/2-17/2202_1176_2302_1276_2252_1226.png,0
./tmp/test/2-17/1550_1490_1650_1590_1600_1540.png,0
./tmp/test/2-17/2489_1516_2560_1616_2524_1566.png,0
./tmp/test/2-17/1662_1125_1762_1225_1712_1175.png,0
./tmp/test/2-17/1892_1170_1992_1270_1942_1220.png,0
./tmp/test/2-17/226_672_326_772_276_722.png,0
./tmp/test/2-17/1346_5_1446_105_1396_55.png,0
./tmp/test/2-17/1096_335_1196_435_1146_385.png,0
./tmp/test/2-17/1591_1484_1691_1584_1641_1534.png,0
./tmp/test/2-17/1380_12_1480_112_1430_62.png,0
./tmp/test/2-17/1178_860_1278_960_1228_910.png,0
